timestamp,value,type
71939,1,Gradual
71940,1,Gradual
71941,1,Gradual
71942,0,Gradual
71943,1,Gradual
71944,1,Gradual
71945,1,Gradual
71946,1,Gradual
71947,1,Gradual
71948,1,Gradual
71949,1,Gradual
71950,1,Gradual
71951,1,Gradual
71952,1,Gradual
71953,1,Gradual
71954,1,Gradual
71955,0,Gradual
71956,1,Gradual
71957,1,Gradual
71958,0,Gradual
71959,1,Gradual
71960,0,Gradual
71961,1,Gradual
71962,0,Gradual
71963,1,Gradual
71964,1,Gradual
71965,1,Gradual
71966,1,Gradual
71967,1,Gradual
71968,0,Gradual
71969,1,Gradual
71970,1,Gradual
71971,1,Gradual
71972,1,Gradual
71973,1,Gradual
71974,1,Gradual
71975,1,Gradual
71976,0,Gradual
71977,1,Gradual
71978,1,Gradual
71979,0,Gradual
71980,1,Gradual
71981,1,Gradual
71982,0,Gradual
71983,0,Gradual
71984,1,Gradual
71985,1,Gradual
71986,0,Gradual
71987,1,Gradual
71988,1,Gradual
71989,1,Gradual
71990,1,Gradual
71991,1,Gradual
71992,1,Gradual
71993,1,Gradual
71994,1,Gradual
71995,1,Gradual
71996,1,Gradual
71997,1,Gradual
71998,1,Gradual
71999,0,Gradual
72000,1,Gradual
72001,1,Gradual
72002,1,Gradual
72003,0,Gradual
72004,1,Gradual
72005,1,Gradual
72006,1,Gradual
72007,1,Gradual
72008,1,Gradual
72009,1,Gradual
72010,1,Gradual
72011,1,Gradual
72012,1,Gradual
72013,1,Gradual
72014,1,Gradual
72015,1,Gradual
72016,1,Gradual
72017,1,Gradual
72018,0,Gradual
72019,1,Gradual
72020,1,Gradual
72021,1,Gradual
72022,1,Gradual
72023,1,Gradual
72024,1,Gradual
72025,1,Gradual
72026,1,Gradual
72027,1,Gradual
72028,1,Gradual
72029,0,Gradual
72030,1,Gradual
72031,1,Gradual
72032,1,Gradual
72033,1,Gradual
72034,1,Gradual
72035,1,Gradual
72036,0,Gradual
72037,0,Gradual
72038,0,Gradual
72039,1,Gradual
72040,1,Gradual
72041,0,Gradual
72042,0,Gradual
72043,1,Gradual
72044,0,Gradual
72045,1,Gradual
72046,1,Gradual
72047,1,Gradual
72048,1,Gradual
72049,1,Gradual
72050,1,Gradual
72051,1,Gradual
72052,1,Gradual
72053,0,Gradual
72054,0,Gradual
72055,0,Gradual
72056,1,Gradual
72057,1,Gradual
72058,1,Gradual
72059,1,Gradual
72060,1,Gradual
72061,1,Gradual
72062,0,Gradual
72063,1,Gradual
72064,1,Gradual
72065,1,Gradual
72066,0,Gradual
72067,1,Gradual
72068,1,Gradual
72069,1,Gradual
72070,0,Gradual
72071,1,Gradual
72072,1,Gradual
72073,0,Gradual
72074,1,Gradual
72075,1,Gradual
72076,1,Gradual
72077,1,Gradual
72078,1,Gradual
72079,1,Gradual
72080,1,Gradual
72081,1,Gradual
72082,1,Gradual
72083,1,Gradual
72084,1,Gradual
72085,1,Gradual
72086,1,Gradual
72087,1,Gradual
72088,1,Gradual
72089,0,Gradual
72090,1,Gradual
72091,1,Gradual
72092,1,Gradual
72093,1,Gradual
72094,0,Gradual
72095,1,Gradual
72096,1,Gradual
72097,1,Gradual
72098,1,Gradual
72099,1,Gradual
72100,0,Gradual
72101,0,Gradual
72102,1,Gradual
72103,1,Gradual
72104,1,Gradual
72105,1,Gradual
72106,1,Gradual
72107,1,Gradual
72108,1,Gradual
72109,1,Gradual
72110,1,Gradual
72111,1,Gradual
72112,1,Gradual
72113,1,Gradual
72114,1,Gradual
72115,0,Gradual
72116,1,Gradual
72117,0,Gradual
72118,1,Gradual
72119,1,Gradual
72120,0,Gradual
72121,1,Gradual
72122,0,Gradual
72123,1,Gradual
72124,0,Gradual
72125,1,Gradual
72126,1,Gradual
72127,1,Gradual
72128,1,Gradual
72129,0,Gradual
72130,1,Gradual
72131,1,Gradual
72132,0,Gradual
72133,1,Gradual
72134,0,Gradual
72135,0,Gradual
72136,1,Gradual
72137,0,Gradual
72138,1,Gradual
72139,1,Gradual
72140,0,Gradual
72141,1,Gradual
72142,1,Gradual
72143,1,Gradual
72144,1,Gradual
72145,1,Gradual
72146,1,Gradual
72147,1,Gradual
72148,0,Gradual
72149,0,Gradual
72150,1,Gradual
72151,1,Gradual
72152,1,Gradual
72153,0,Gradual
72154,1,Gradual
72155,0,Gradual
72156,1,Gradual
72157,1,Gradual
72158,1,Gradual
72159,1,Gradual
72160,1,Gradual
72161,1,Gradual
72162,1,Gradual
72163,1,Gradual
72164,0,Gradual
72165,1,Gradual
72166,1,Gradual
72167,0,Gradual
72168,0,Gradual
72169,1,Gradual
72170,1,Gradual
72171,1,Gradual
72172,1,Gradual
72173,1,Gradual
72174,1,Gradual
72175,0,Gradual
72176,1,Gradual
72177,1,Gradual
72178,1,Gradual
72179,1,Gradual
72180,1,Gradual
72181,0,Gradual
72182,0,Gradual
72183,0,Gradual
72184,1,Gradual
72185,1,Gradual
72186,1,Gradual
72187,1,Gradual
72188,0,Gradual
72189,1,Gradual
72190,1,Gradual
72191,1,Gradual
72192,1,Gradual
72193,1,Gradual
72194,1,Gradual
72195,1,Gradual
72196,1,Gradual
72197,1,Gradual
72198,1,Gradual
72199,1,Gradual
72200,0,Gradual
72201,1,Gradual
72202,0,Gradual
72203,0,Gradual
72204,1,Gradual
72205,1,Gradual
72206,1,Gradual
72207,1,Gradual
72208,1,Gradual
72209,1,Gradual
72210,1,Gradual
72211,0,Gradual
72212,1,Gradual
72213,1,Gradual
72214,1,Gradual
72215,0,Gradual
72216,1,Gradual
72217,1,Gradual
72218,1,Gradual
72219,1,Gradual
72220,1,Gradual
72221,1,Gradual
72222,1,Gradual
72223,1,Gradual
72224,1,Gradual
72225,1,Gradual
72226,0,Gradual
72227,1,Gradual
72228,1,Gradual
72229,1,Gradual
72230,1,Gradual
72231,1,Gradual
72232,1,Gradual
72233,1,Gradual
72234,1,Gradual
72235,1,Gradual
72236,1,Gradual
72237,1,Gradual
72238,1,Gradual
72239,1,Gradual
72240,1,Gradual
72241,0,Gradual
72242,1,Gradual
72243,1,Gradual
72244,1,Gradual
72245,1,Gradual
72246,1,Gradual
72247,0,Gradual
72248,1,Gradual
72249,1,Gradual
72250,1,Gradual
72251,1,Gradual
72252,1,Gradual
72253,1,Gradual
72254,1,Gradual
72255,1,Gradual
72256,1,Gradual
72257,1,Gradual
72258,0,Gradual
72259,0,Gradual
72260,1,Gradual
72261,1,Gradual
72262,1,Gradual
72263,1,Gradual
72264,1,Gradual
72265,1,Gradual
72266,1,Gradual
72267,1,Gradual
72268,1,Gradual
72269,1,Gradual
72270,1,Gradual
72271,1,Gradual
72272,0,Gradual
72273,0,Gradual
72274,1,Gradual
72275,1,Gradual
72276,1,Gradual
72277,1,Gradual
72278,1,Gradual
72279,1,Gradual
72280,0,Gradual
72281,1,Gradual
72282,0,Gradual
72283,1,Gradual
72284,1,Gradual
72285,0,Gradual
72286,1,Gradual
72287,1,Gradual
72288,1,Gradual
72289,1,Gradual
72290,1,Gradual
72291,1,Gradual
72292,1,Gradual
72293,1,Gradual
72294,0,Gradual
72295,1,Gradual
72296,0,Gradual
72297,1,Gradual
72298,1,Gradual
72299,1,Gradual
72300,1,Gradual
72301,1,Gradual
72302,1,Gradual
72303,1,Gradual
72304,1,Gradual
72305,1,Gradual
72306,1,Gradual
72307,1,Gradual
72308,1,Gradual
72309,1,Gradual
72310,1,Gradual
72311,1,Gradual
72312,1,Gradual
72313,1,Gradual
72314,1,Gradual
72315,1,Gradual
72316,1,Gradual
72317,0,Gradual
72318,0,Gradual
72319,0,Gradual
72320,1,Gradual
72321,1,Gradual
72322,1,Gradual
72323,0,Gradual
72324,1,Gradual
72325,1,Gradual
72326,1,Gradual
72327,1,Gradual
72328,0,Gradual
72329,0,Gradual
72330,1,Gradual
72331,1,Gradual
72332,1,Gradual
72333,1,Gradual
72334,1,Gradual
72335,1,Gradual
72336,1,Gradual
72337,1,Gradual
72338,1,Gradual
72339,1,Gradual
72340,1,Gradual
72341,1,Gradual
72342,1,Gradual
72343,1,Gradual
72344,1,Gradual
72345,1,Gradual
72346,1,Gradual
72347,1,Gradual
72348,1,Gradual
72349,1,Gradual
72350,0,Gradual
72351,1,Gradual
72352,1,Gradual
72353,1,Gradual
72354,1,Gradual
72355,1,Gradual
72356,0,Gradual
72357,1,Gradual
72358,0,Gradual
72359,0,Gradual
72360,1,Gradual
72361,1,Gradual
72362,1,Gradual
72363,1,Gradual
72364,1,Gradual
72365,1,Gradual
72366,1,Gradual
72367,0,Gradual
72368,1,Gradual
72369,0,Gradual
72370,1,Gradual
72371,1,Gradual
72372,1,Gradual
72373,1,Gradual
72374,0,Gradual
72375,0,Gradual
72376,1,Gradual
72377,1,Gradual
72378,1,Gradual
72379,1,Gradual
72380,1,Gradual
72381,0,Gradual
72382,1,Gradual
72383,1,Gradual
72384,1,Gradual
72385,1,Gradual
72386,1,Gradual
72387,1,Gradual
72388,1,Gradual
72389,1,Gradual
72390,1,Gradual
72391,0,Gradual
72392,1,Gradual
72393,1,Gradual
72394,0,Gradual
72395,1,Gradual
72396,0,Gradual
72397,1,Gradual
72398,0,Gradual
72399,1,Gradual
72400,0,Gradual
72401,1,Gradual
72402,1,Gradual
72403,1,Gradual
72404,1,Gradual
72405,1,Gradual
72406,0,Gradual
72407,1,Gradual
72408,1,Gradual
72409,1,Gradual
72410,1,Gradual
72411,1,Gradual
72412,1,Gradual
72413,1,Gradual
72414,0,Gradual
72415,1,Gradual
72416,1,Gradual
72417,1,Gradual
72418,1,Gradual
72419,0,Gradual
72420,1,Gradual
72421,1,Gradual
72422,0,Gradual
72423,1,Gradual
72424,0,Gradual
72425,1,Gradual
72426,0,Gradual
72427,1,Gradual
72428,1,Gradual
72429,1,Gradual
72430,1,Gradual
72431,1,Gradual
72432,1,Gradual
72433,0,Gradual
72434,1,Gradual
72435,0,Gradual
72436,1,Gradual
72437,1,Gradual
72438,1,Gradual
72439,1,Gradual
72440,1,Gradual
72441,1,Gradual
72442,0,Gradual
72443,1,Gradual
72444,0,Gradual
72445,1,Gradual
72446,1,Gradual
72447,1,Gradual
72448,1,Gradual
72449,1,Gradual
72450,0,Gradual
72451,1,Gradual
72452,1,Gradual
72453,1,Gradual
72454,1,Gradual
72455,1,Gradual
72456,1,Gradual
72457,1,Gradual
72458,1,Gradual
72459,0,Gradual
72460,1,Gradual
72461,1,Gradual
72462,1,Gradual
72463,1,Gradual
72464,0,Gradual
72465,1,Gradual
72466,1,Gradual
72467,1,Gradual
72468,1,Gradual
72469,1,Gradual
72470,1,Gradual
72471,0,Gradual
72472,1,Gradual
72473,1,Gradual
72474,1,Gradual
72475,1,Gradual
72476,1,Gradual
72477,1,Gradual
72478,0,Gradual
72479,1,Gradual
72480,0,Gradual
72481,1,Gradual
72482,0,Gradual
72483,0,Gradual
72484,1,Gradual
72485,1,Gradual
72486,0,Gradual
72487,1,Gradual
72488,1,Gradual
72489,1,Gradual
72490,1,Gradual
72491,1,Gradual
72492,1,Gradual
72493,1,Gradual
72494,1,Gradual
72495,0,Gradual
72496,0,Gradual
72497,1,Gradual
72498,1,Gradual
72499,0,Gradual
72500,1,Gradual
72501,1,Gradual
72502,1,Gradual
72503,1,Gradual
72504,1,Gradual
72505,0,Gradual
72506,1,Gradual
72507,1,Gradual
72508,1,Gradual
72509,1,Gradual
72510,0,Gradual
72511,1,Gradual
72512,1,Gradual
72513,0,Gradual
72514,1,Gradual
72515,0,Gradual
72516,1,Gradual
72517,1,Gradual
72518,0,Gradual
72519,1,Gradual
72520,1,Gradual
72521,0,Gradual
72522,1,Gradual
72523,1,Gradual
72524,1,Gradual
72525,0,Gradual
72526,1,Gradual
72527,1,Gradual
72528,0,Gradual
72529,1,Gradual
72530,1,Gradual
72531,0,Gradual
72532,1,Gradual
72533,1,Gradual
72534,1,Gradual
72535,1,Gradual
72536,1,Gradual
72537,1,Gradual
72538,1,Gradual
72539,1,Gradual
72540,0,Gradual
72541,0,Gradual
72542,1,Gradual
72543,1,Gradual
72544,1,Gradual
72545,1,Gradual
72546,1,Gradual
72547,1,Gradual
72548,1,Gradual
72549,1,Gradual
72550,1,Gradual
72551,0,Gradual
72552,1,Gradual
72553,0,Gradual
72554,1,Gradual
72555,1,Gradual
72556,1,Gradual
72557,1,Gradual
72558,1,Gradual
72559,1,Gradual
72560,0,Gradual
72561,0,Gradual
72562,1,Gradual
72563,1,Gradual
72564,1,Gradual
72565,1,Gradual
72566,1,Gradual
72567,1,Gradual
72568,1,Gradual
72569,1,Gradual
72570,1,Gradual
72571,1,Gradual
72572,1,Gradual
72573,1,Gradual
72574,1,Gradual
72575,0,Gradual
72576,1,Gradual
72577,1,Gradual
72578,1,Gradual
72579,0,Gradual
72580,1,Gradual
72581,0,Gradual
72582,1,Gradual
72583,1,Gradual
72584,1,Gradual
72585,1,Gradual
72586,0,Gradual
72587,1,Gradual
72588,1,Gradual
72589,0,Gradual
72590,1,Gradual
72591,1,Gradual
72592,1,Gradual
72593,1,Gradual
72594,1,Gradual
72595,1,Gradual
72596,0,Gradual
72597,1,Gradual
72598,1,Gradual
72599,1,Gradual
72600,1,Gradual
72601,1,Gradual
72602,1,Gradual
72603,0,Gradual
72604,1,Gradual
72605,1,Gradual
72606,1,Gradual
72607,1,Gradual
72608,1,Gradual
72609,1,Gradual
72610,1,Gradual
72611,0,Gradual
72612,0,Gradual
72613,1,Gradual
72614,1,Gradual
72615,0,Gradual
72616,1,Gradual
72617,1,Gradual
72618,1,Gradual
72619,1,Gradual
72620,1,Gradual
72621,1,Gradual
72622,1,Gradual
72623,1,Gradual
72624,1,Gradual
72625,1,Gradual
72626,1,Gradual
72627,1,Gradual
72628,1,Gradual
72629,1,Gradual
72630,1,Gradual
72631,1,Gradual
72632,1,Gradual
72633,1,Gradual
72634,1,Gradual
72635,1,Gradual
72636,0,Gradual
72637,1,Gradual
72638,1,Gradual
72639,1,Gradual
72640,1,Gradual
72641,1,Gradual
72642,1,Gradual
72643,1,Gradual
72644,1,Gradual
72645,0,Gradual
72646,0,Gradual
72647,1,Gradual
72648,1,Gradual
72649,1,Gradual
72650,1,Gradual
72651,1,Gradual
72652,1,Gradual
72653,1,Gradual
72654,1,Gradual
72655,1,Gradual
72656,0,Gradual
72657,0,Gradual
72658,1,Gradual
72659,0,Gradual
72660,1,Gradual
72661,1,Gradual
72662,1,Gradual
72663,0,Gradual
72664,1,Gradual
72665,0,Gradual
72666,1,Gradual
72667,1,Gradual
72668,1,Gradual
72669,1,Gradual
72670,1,Gradual
72671,1,Gradual
72672,1,Gradual
72673,1,Gradual
72674,1,Gradual
72675,1,Gradual
72676,1,Gradual
72677,1,Gradual
72678,1,Gradual
72679,0,Gradual
72680,0,Gradual
72681,1,Gradual
72682,1,Gradual
72683,1,Gradual
72684,1,Gradual
72685,1,Gradual
72686,1,Gradual
72687,0,Gradual
72688,0,Gradual
72689,0,Gradual
72690,1,Gradual
72691,1,Gradual
72692,1,Gradual
72693,1,Gradual
72694,0,Gradual
72695,1,Gradual
72696,1,Gradual
72697,1,Gradual
72698,1,Gradual
72699,0,Gradual
72700,0,Gradual
72701,1,Gradual
72702,0,Gradual
72703,1,Gradual
72704,1,Gradual
72705,1,Gradual
72706,1,Gradual
72707,1,Gradual
72708,1,Gradual
72709,1,Gradual
72710,0,Gradual
72711,1,Gradual
72712,1,Gradual
72713,1,Gradual
72714,0,Gradual
72715,1,Gradual
72716,1,Gradual
72717,1,Gradual
72718,0,Gradual
72719,1,Gradual
72720,1,Gradual
72721,0,Gradual
72722,1,Gradual
72723,1,Gradual
72724,1,Gradual
72725,1,Gradual
72726,1,Gradual
72727,1,Gradual
72728,0,Gradual
72729,1,Gradual
72730,1,Gradual
72731,1,Gradual
72732,1,Gradual
72733,1,Gradual
72734,0,Gradual
72735,0,Gradual
72736,1,Gradual
72737,1,Gradual
72738,1,Gradual
72739,1,Gradual
72740,1,Gradual
72741,1,Gradual
72742,1,Gradual
72743,1,Gradual
72744,1,Gradual
72745,1,Gradual
72746,1,Gradual
72747,1,Gradual
72748,0,Gradual
72749,1,Gradual
72750,1,Gradual
72751,1,Gradual
72752,1,Gradual
72753,1,Gradual
72754,1,Gradual
72755,0,Gradual
72756,0,Gradual
72757,1,Gradual
72758,1,Gradual
72759,0,Gradual
72760,1,Gradual
72761,1,Gradual
72762,1,Gradual
72763,1,Gradual
72764,1,Gradual
72765,1,Gradual
72766,1,Gradual
72767,1,Gradual
72768,1,Gradual
72769,1,Gradual
72770,0,Gradual
72771,1,Gradual
72772,1,Gradual
72773,1,Gradual
72774,1,Gradual
72775,1,Gradual
72776,1,Gradual
72777,1,Gradual
72778,1,Gradual
72779,1,Gradual
72780,1,Gradual
72781,0,Gradual
72782,1,Gradual
72783,0,Gradual
72784,1,Gradual
72785,1,Gradual
72786,1,Gradual
72787,1,Gradual
72788,1,Gradual
72789,0,Gradual
72790,1,Gradual
72791,1,Gradual
72792,1,Gradual
72793,1,Gradual
72794,1,Gradual
72795,1,Gradual
72796,1,Gradual
72797,1,Gradual
72798,1,Gradual
72799,1,Gradual
72800,0,Gradual
72801,1,Gradual
72802,1,Gradual
72803,1,Gradual
72804,0,Gradual
72805,1,Gradual
72806,1,Gradual
72807,0,Gradual
72808,1,Gradual
72809,1,Gradual
72810,0,Gradual
72811,0,Gradual
72812,1,Gradual
72813,1,Gradual
72814,0,Gradual
72815,1,Gradual
72816,1,Gradual
72817,1,Gradual
72818,1,Gradual
72819,1,Gradual
72820,0,Gradual
72821,1,Gradual
72822,1,Gradual
72823,1,Gradual
72824,1,Gradual
72825,0,Gradual
72826,1,Gradual
72827,1,Gradual
72828,1,Gradual
72829,1,Gradual
72830,1,Gradual
72831,0,Gradual
72832,1,Gradual
72833,1,Gradual
72834,1,Gradual
72835,0,Gradual
72836,0,Gradual
72837,1,Gradual
72838,1,Gradual
72839,1,Gradual
72840,1,Gradual
72841,0,Gradual
72842,0,Gradual
72843,1,Gradual
72844,1,Gradual
72845,1,Gradual
72846,0,Gradual
72847,1,Gradual
72848,0,Gradual
72849,1,Gradual
72850,1,Gradual
72851,0,Gradual
72852,1,Gradual
72853,0,Gradual
72854,1,Gradual
72855,1,Gradual
72856,1,Gradual
72857,1,Gradual
72858,0,Gradual
72859,1,Gradual
72860,1,Gradual
72861,1,Gradual
72862,1,Gradual
72863,1,Gradual
72864,1,Gradual
72865,1,Gradual
72866,0,Gradual
72867,1,Gradual
72868,1,Gradual
72869,1,Gradual
72870,1,Gradual
72871,1,Gradual
72872,0,Gradual
72873,1,Gradual
72874,1,Gradual
72875,1,Gradual
72876,1,Gradual
72877,0,Gradual
72878,1,Gradual
72879,1,Gradual
72880,0,Gradual
72881,0,Gradual
72882,1,Gradual
72883,1,Gradual
72884,0,Gradual
72885,1,Gradual
72886,0,Gradual
72887,1,Gradual
72888,1,Gradual
72889,1,Gradual
72890,1,Gradual
72891,1,Gradual
72892,1,Gradual
72893,1,Gradual
72894,1,Gradual
72895,1,Gradual
72896,1,Gradual
72897,0,Gradual
72898,1,Gradual
72899,0,Gradual
72900,1,Gradual
72901,1,Gradual
72902,1,Gradual
72903,1,Gradual
72904,1,Gradual
72905,1,Gradual
72906,0,Gradual
72907,1,Gradual
72908,1,Gradual
72909,1,Gradual
72910,1,Gradual
72911,0,Gradual
72912,1,Gradual
72913,1,Gradual
72914,1,Gradual
72915,1,Gradual
72916,0,Gradual
72917,1,Gradual
72918,1,Gradual
72919,1,Gradual
72920,1,Gradual
72921,0,Gradual
72922,1,Gradual
72923,1,Gradual
72924,0,Gradual
72925,1,Gradual
72926,1,Gradual
72927,1,Gradual
72928,1,Gradual
72929,1,Gradual
72930,1,Gradual
72931,1,Gradual
72932,1,Gradual
72933,1,Gradual
72934,1,Gradual
72935,1,Gradual
72936,1,Gradual
72937,1,Gradual
72938,1,Gradual
72939,1,Gradual
72940,1,Gradual
72941,1,Gradual
72942,1,Gradual
72943,1,Gradual
72944,1,Gradual
72945,1,Gradual
72946,0,Gradual
72947,1,Gradual
72948,1,Gradual
72949,1,Gradual
72950,1,Gradual
72951,1,Gradual
72952,1,Gradual
72953,1,Gradual
72954,1,Gradual
72955,1,Gradual
72956,1,Gradual
72957,1,Gradual
72958,1,Gradual
72959,1,Gradual
72960,1,Gradual
72961,1,Gradual
72962,0,Gradual
72963,1,Gradual
72964,1,Gradual
72965,1,Gradual
72966,1,Gradual
72967,1,Gradual
72968,1,Gradual
72969,1,Gradual
72970,0,Gradual
72971,1,Gradual
72972,1,Gradual
72973,0,Gradual
72974,1,Gradual
72975,1,Gradual
72976,1,Gradual
72977,1,Gradual
72978,1,Gradual
72979,1,Gradual
72980,0,Gradual
72981,1,Gradual
72982,1,Gradual
72983,1,Gradual
72984,1,Gradual
72985,1,Gradual
72986,1,Gradual
72987,1,Gradual
72988,1,Gradual
72989,1,Gradual
72990,1,Gradual
72991,1,Gradual
72992,0,Gradual
72993,1,Gradual
72994,1,Gradual
72995,1,Gradual
72996,1,Gradual
72997,1,Gradual
72998,1,Gradual
72999,1,Gradual
73000,1,Gradual
73001,1,Gradual
73002,0,Gradual
73003,1,Gradual
73004,1,Gradual
73005,1,Gradual
73006,0,Gradual
73007,0,Gradual
73008,1,Gradual
73009,0,Gradual
73010,0,Gradual
73011,1,Gradual
73012,1,Gradual
73013,1,Gradual
73014,0,Gradual
73015,0,Gradual
73016,1,Gradual
73017,1,Gradual
73018,0,Gradual
73019,0,Gradual
73020,0,Gradual
73021,0,Gradual
73022,0,Gradual
73023,0,Gradual
73024,1,Gradual
73025,1,Gradual
73026,1,Gradual
73027,1,Gradual
73028,1,Gradual
73029,1,Gradual
73030,1,Gradual
73031,1,Gradual
73032,1,Gradual
73033,1,Gradual
73034,1,Gradual
73035,1,Gradual
73036,1,Gradual
73037,1,Gradual
73038,1,Gradual
73039,1,Gradual
73040,0,Gradual
73041,1,Gradual
73042,0,Gradual
73043,1,Gradual
73044,1,Gradual
73045,0,Gradual
73046,1,Gradual
73047,0,Gradual
73048,1,Gradual
73049,1,Gradual
73050,1,Gradual
73051,1,Gradual
73052,1,Gradual
73053,0,Gradual
73054,1,Gradual
73055,1,Gradual
73056,1,Gradual
73057,0,Gradual
73058,1,Gradual
73059,1,Gradual
73060,1,Gradual
73061,0,Gradual
73062,1,Gradual
73063,1,Gradual
73064,1,Gradual
73065,1,Gradual
73066,0,Gradual
73067,0,Gradual
73068,1,Gradual
73069,0,Gradual
73070,0,Gradual
73071,1,Gradual
73072,1,Gradual
73073,1,Gradual
73074,1,Gradual
73075,0,Gradual
73076,0,Gradual
73077,1,Gradual
73078,1,Gradual
73079,1,Gradual
73080,1,Gradual
73081,1,Gradual
73082,0,Gradual
73083,1,Gradual
73084,1,Gradual
73085,1,Gradual
73086,0,Gradual
73087,1,Gradual
73088,0,Gradual
73089,1,Gradual
73090,1,Gradual
73091,0,Gradual
73092,0,Gradual
73093,0,Gradual
73094,0,Gradual
73095,1,Gradual
73096,1,Gradual
73097,0,Gradual
73098,0,Gradual
73099,1,Gradual
73100,0,Gradual
73101,1,Gradual
73102,1,Gradual
73103,1,Gradual
73104,1,Gradual
73105,1,Gradual
73106,1,Gradual
73107,0,Gradual
73108,1,Gradual
73109,1,Gradual
73110,1,Gradual
73111,1,Gradual
73112,1,Gradual
73113,0,Gradual
73114,1,Gradual
73115,1,Gradual
73116,1,Gradual
73117,1,Gradual
73118,1,Gradual
73119,1,Gradual
73120,1,Gradual
73121,1,Gradual
73122,0,Gradual
73123,1,Gradual
73124,1,Gradual
73125,1,Gradual
73126,1,Gradual
73127,1,Gradual
73128,1,Gradual
73129,1,Gradual
73130,1,Gradual
73131,0,Gradual
73132,1,Gradual
73133,1,Gradual
73134,1,Gradual
73135,1,Gradual
73136,1,Gradual
73137,1,Gradual
73138,1,Gradual
73139,1,Gradual
73140,1,Gradual
73141,1,Gradual
73142,0,Gradual
73143,1,Gradual
73144,1,Gradual
73145,1,Gradual
73146,1,Gradual
73147,1,Gradual
73148,1,Gradual
73149,0,Gradual
73150,1,Gradual
73151,1,Gradual
73152,1,Gradual
73153,1,Gradual
73154,1,Gradual
73155,0,Gradual
73156,1,Gradual
73157,1,Gradual
73158,1,Gradual
73159,0,Gradual
73160,1,Gradual
73161,1,Gradual
73162,1,Gradual
73163,1,Gradual
73164,1,Gradual
73165,1,Gradual
73166,1,Gradual
73167,0,Gradual
73168,1,Gradual
73169,1,Gradual
73170,1,Gradual
73171,0,Gradual
73172,0,Gradual
73173,1,Gradual
73174,1,Gradual
73175,1,Gradual
73176,0,Gradual
73177,1,Gradual
73178,1,Gradual
73179,1,Gradual
73180,0,Gradual
73181,1,Gradual
73182,0,Gradual
73183,1,Gradual
73184,1,Gradual
73185,1,Gradual
73186,1,Gradual
73187,1,Gradual
73188,1,Gradual
73189,1,Gradual
73190,1,Gradual
73191,1,Gradual
73192,1,Gradual
73193,1,Gradual
73194,1,Gradual
73195,1,Gradual
73196,1,Gradual
73197,1,Gradual
73198,1,Gradual
73199,1,Gradual
73200,1,Gradual
73201,1,Gradual
73202,1,Gradual
73203,1,Gradual
73204,1,Gradual
73205,1,Gradual
73206,0,Gradual
73207,1,Gradual
73208,0,Gradual
73209,1,Gradual
73210,1,Gradual
73211,0,Gradual
73212,1,Gradual
73213,1,Gradual
73214,1,Gradual
73215,1,Gradual
73216,1,Gradual
73217,1,Gradual
73218,0,Gradual
73219,1,Gradual
73220,1,Gradual
73221,1,Gradual
73222,1,Gradual
73223,1,Gradual
73224,1,Gradual
73225,1,Gradual
73226,0,Gradual
73227,0,Gradual
73228,1,Gradual
73229,1,Gradual
73230,1,Gradual
73231,0,Gradual
73232,0,Gradual
73233,0,Gradual
73234,1,Gradual
73235,1,Gradual
73236,1,Gradual
73237,1,Gradual
73238,1,Gradual
73239,1,Gradual
73240,1,Gradual
73241,1,Gradual
73242,1,Gradual
73243,1,Gradual
73244,1,Gradual
73245,1,Gradual
73246,1,Gradual
73247,1,Gradual
73248,1,Gradual
73249,1,Gradual
73250,1,Gradual
73251,1,Gradual
73252,1,Gradual
73253,1,Gradual
73254,1,Gradual
73255,1,Gradual
73256,1,Gradual
73257,1,Gradual
73258,1,Gradual
73259,0,Gradual
73260,1,Gradual
73261,1,Gradual
73262,1,Gradual
73263,1,Gradual
73264,1,Gradual
73265,1,Gradual
73266,1,Gradual
73267,1,Gradual
73268,0,Gradual
73269,1,Gradual
73270,1,Gradual
73271,1,Gradual
73272,1,Gradual
73273,1,Gradual
73274,1,Gradual
73275,0,Gradual
73276,1,Gradual
73277,1,Gradual
73278,1,Gradual
73279,1,Gradual
73280,1,Gradual
73281,1,Gradual
73282,1,Gradual
73283,1,Gradual
73284,0,Gradual
73285,1,Gradual
73286,1,Gradual
73287,1,Gradual
73288,1,Gradual
73289,1,Gradual
73290,0,Gradual
73291,1,Gradual
73292,1,Gradual
73293,1,Gradual
73294,1,Gradual
73295,0,Gradual
73296,0,Gradual
73297,0,Gradual
73298,1,Gradual
73299,1,Gradual
73300,0,Gradual
73301,1,Gradual
73302,0,Gradual
73303,1,Gradual
73304,1,Gradual
73305,1,Gradual
73306,1,Gradual
73307,1,Gradual
73308,1,Gradual
73309,1,Gradual
73310,0,Gradual
73311,1,Gradual
73312,1,Gradual
73313,0,Gradual
73314,0,Gradual
73315,1,Gradual
73316,0,Gradual
73317,1,Gradual
73318,1,Gradual
73319,1,Gradual
73320,1,Gradual
73321,1,Gradual
73322,1,Gradual
73323,0,Gradual
73324,0,Gradual
73325,1,Gradual
73326,1,Gradual
73327,1,Gradual
73328,1,Gradual
73329,0,Gradual
73330,0,Gradual
73331,1,Gradual
73332,1,Gradual
73333,1,Gradual
73334,0,Gradual
73335,1,Gradual
73336,1,Gradual
73337,1,Gradual
